Taxon,SiteId,lon,lat,FA,EUROMED,Cover
Primula hirsuta,JORDE_124999,6.78861059719,45.9388524595,600010190,28884,0
Primula hirsuta,JORDE_125000,6.78315790446,45.937011069,600010190,28884,0
Primula hirsuta,JORDE_125261,6.77663260604,45.9388924869,600010190,28884,0
Primula hirsuta,JORDE_125400,6.78790949884,45.9355177459,600010190,28884,0
Primula hirsuta,JORDE_125412,6.78729722276,45.935903373,600010190,28884,0
Primula hirsuta,CBNA_439632,6.08949375754,45.2314451521,600010190,28884,0
Primula hirsuta,CBNA_439231,5.92949515528,45.1732597667,600010190,28884,0
Primula hirsuta,CBNA_439238,5.93480480265,45.1727643326,600010190,28884,0
Primula hirsuta,CBNA_439242,5.934219737,45.1717660537,600010190,28884,0
Primula hirsuta,CBNA_439246,5.93366231632,45.1689154183,600010190,28884,0
Primula hirsuta,CBNA_439252,5.93863014743,45.1679962801,600010190,28884,0
Primula hirsuta,CBNA_439254,5.93899873034,45.1675720947,600010190,28884,0
Primula hirsuta,CBNA_439255,5.9394399417,45.1674388316,600010190,28884,0
Primula hirsuta,CBNA_439263,5.94538954852,45.1663763814,600010190,28884,0
Primula hirsuta,CBNA_439271,5.94090694414,45.1698239651,600010190,28884,0
Primula hirsuta,CBNA_439277,5.93710034645,45.1727219532,600010190,28884,0
Primula hirsuta,CBNA_439322,5.99088588252,45.2175223309,600010190,28884,0
Primula hirsuta,CBNA_439360,5.98589087381,45.2013872636,600010190,28884,0
Primula hirsuta,CBNA_439370,5.98852807537,45.1968789535,600010190,28884,0
Primula hirsuta,CBNA_439435,6.01997478921,45.219393118,600010190,28884,0
Primula hirsuta,CBNA_439444,6.02866064055,45.2170448389,600010190,28884,0
Primula hirsuta,CBNA_439451,6.02999290049,45.2182882395,600010190,28884,0
Primula hirsuta,CBNA_439453,6.03098289703,45.2192525686,600010190,28884,0
Primula hirsuta,CBNA_439456,6.03129792611,45.2223843076,600010190,28884,0
Primula hirsuta,CBNA_439458,6.02992981059,45.22263319,600010190,28884,0
Primula hirsuta,CBNA_439460,6.02743707488,45.2226422219,600010190,28884,0
Primula hirsuta,CBNA_439577,6.0745808609,45.2581195392,600010190,28884,0
Primula hirsuta,CBNA_439589,6.07402205399,45.2301959725,600010190,28884,0
Primula hirsuta,CBNA_439593,6.07109750361,45.229609606,600010190,28884,0
Primula hirsuta,JORDE_145970,6.70208145333,46.0227388243,600010190,28884,0
Primula hirsuta,CBNA_439848,5.94655173188,45.069205702,600010190,28884,0
Primula hirsuta,CBNA_439852,5.94110657888,45.0619793151,600010190,28884,0
Primula pedemontana,SA05_996400,6.30429527862,44.7400958313,600010230,29063,0
Primula pedemontana,AAAAA_933467,6.3198800699,44.7261718027,600010230,29063,0
Primula pedemontana,PNE_1053069,6.32216766609,44.812505803,600010230,29063,0
Primula pedemontana,SA05_996254,6.26362465707,44.7847970352,600010230,29063,0
Primula pedemontana,SA05_994940,6.24808510122,44.7393981793,600010230,29063,0
Primula pedemontana,CBNA_990562,6.22517222474,44.7511508961,600010230,29063,0
Primula pedemontana,CBNA_990565,6.22383089884,44.7518927718,600010230,29063,0
Primula pedemontana,CBNA_990573,6.2223449246,44.7609285521,600010230,29063,0
Primula pedemontana,CBNA_990558,6.22592738414,44.7498989616,600010230,29063,0
Primula hirsuta,CBNA_439885,5.95033190777,45.0797872413,600010190,28884,0
Primula hirsuta,CBNA_439924,5.94379752393,45.0687199004,600010190,28884,0
Primula hirsuta,CBNA_439947,5.91374683204,44.9790908584,600010190,28884,0
Primula hirsuta,CBNA_439962,5.91344897121,44.9739495514,600010190,28884,0
Primula hirsuta,RESBO_439972,5.85456078975,44.9696116654,600010190,28884,0
Primula hirsuta,CBNA_441812,5.92366287076,45.1376509312,600010190,28884,0
Primula hirsuta,CBNA_441815,5.92345609386,45.1350839291,600010190,28884,0
Primula hirsuta,CBNA_441827,5.92509458752,45.1396722276,600010190,28884,0
Primula hirsuta,CBNA_441830,5.92570593934,45.1412329852,600010190,28884,0
Primula hirsuta,CBNA_441831,5.92598508095,45.1417617722,600010190,28884,0
Primula hirsuta,CBNA_655751,6.14059093835,44.8865026694,600010190,28884,0
Primula hirsuta,CBNA_441843,5.92066563837,45.1395675593,600010190,28884,0
Primula hirsuta,CBNA_441847,5.91921650919,45.1375241407,600010190,28884,0
Primula hirsuta,CBNA_441850,5.92326670825,45.1359944228,600010190,28884,0
Primula hirsuta,CBNA_441852,5.92424809039,45.1382978395,600010190,28884,0
Primula hirsuta,CBNA_441860,5.92123305473,45.1352367963,600010190,28884,0
Primula hirsuta,CBNA_441866,5.91998172406,45.1516276598,600010190,28884,0
Primula hirsuta,CBNA_441872,5.93015142408,45.1547218114,600010190,28884,0
Primula hirsuta,CBNA_441873,5.92993596798,45.1552365531,600010190,28884,0
Primula hirsuta,CBNA_441901,5.93329289715,45.1529137703,600010190,28884,0
Primula hirsuta,CBNA_441903,5.93491314799,45.1540740285,600010190,28884,0
Primula hirsuta,CBNA_441913,5.94020497852,45.1567729282,600010190,28884,0
Primula hirsuta,CBNA_441935,5.93867525937,45.1591153815,600010190,28884,0
Primula hirsuta,CBNA_441937,5.94074484203,45.1592861029,600010190,28884,0
Primula hirsuta,CBNA_441938,5.9426898346,45.1614423545,600010190,28884,0
Primula hirsuta,CBNA_441940,5.94393998116,45.1616256207,600010190,28884,0
Primula hirsuta,CBNA_441946,5.94655008443,45.1605971063,600010190,28884,0
Primula hirsuta,CBNA_441948,5.94695558528,45.1590501241,600010190,28884,0
Primula hirsuta,CBNA_441479,5.88998420188,45.1004072501,600010190,28884,0
Primula hirsuta,CBNA_441481,5.89162195138,45.1002341215,600010190,28884,0
Primula hirsuta,CBNA_441487,5.89377321712,45.1040435873,600010190,28884,0
Primula hirsuta,JORDE_251827,6.72811946633,46.0010827396,600010190,28884,0
Primula hirsuta,CBNA_441492,5.89922778532,45.1065282604,600010190,28884,0
Primula hirsuta,JORDE_252580,6.42074024303,45.8083043933,600010190,28884,0
Primula hirsuta,CBNA_441560,5.90370897699,45.1194852628,600010190,28884,0
Primula hirsuta,CBNA_441573,5.90669738041,45.1198578898,600010190,28884,0
Primula hirsuta,CBNA_441582,5.90269272538,45.1132587139,600010190,28884,0
Primula hirsuta,CBNA_441626,5.91617437979,45.1229982103,600010190,28884,0
Primula hirsuta,CBNA_441637,5.90648152221,45.1314550681,600010190,28884,0
Primula hirsuta,CBNA_441643,5.92105260258,45.1325744974,600010190,28884,0
Primula hirsuta,CBNA_441650,5.9217735499,45.130456227,600010190,28884,0
Primula hirsuta,CBNA_441656,5.92635410241,45.1307010172,600010190,28884,0
Primula hirsuta,CBNA_441657,5.9261833628,45.1304036552,600010190,28884,0
Primula hirsuta,CBNA_441669,5.9288647873,45.1331759863,600010190,28884,0
Primula hirsuta,CBNA_441675,5.93148466186,45.1327422243,600010190,28884,0
Primula hirsuta,CBNA_441681,5.92373475866,45.1281252308,600010190,28884,0
Primula hirsuta,CBNA_441697,5.91925280342,45.1261748296,600010190,28884,0
Primula hirsuta,CBNA_441714,5.93425643237,45.1352012072,600010190,28884,0
Primula hirsuta,CBNA_441727,5.93086307891,45.138097148,600010190,28884,0
Primula hirsuta,CBNA_441730,5.93266258921,45.139734761,600010190,28884,0
Primula hirsuta,CBNA_441731,5.93220476431,45.1400351289,600010190,28884,0
Primula hirsuta,CBNA_441736,5.92636302179,45.1273354603,600010190,28884,0
Primula hirsuta,JORDE_262475,6.79352275473,45.9911660166,600010190,28884,0
Primula hirsuta,CBNA_441753,5.92977445537,45.1325258757,600010190,28884,0
Primula hirsuta,CBNA_441754,5.92979248086,45.1315928405,600010190,28884,0
Primula hirsuta,CBNA_441760,5.92683954864,45.1406355931,600010190,28884,0
Primula hirsuta,CBNA_441767,5.92900041535,45.1389434962,600010190,28884,0
Primula hirsuta,CBNA_441770,5.93107055537,45.1381547667,600010190,28884,0
Primula hirsuta,CBNA_441781,5.94088955349,45.1459289535,600010190,28884,0
Primula hirsuta,CBNA_441788,5.94487636126,45.1462337261,600010190,28884,0
Primula hirsuta,CBNA_441792,5.94901678417,45.1448313364,600010190,28884,0
Primula hirsuta,CBNA_441795,5.95135658263,45.1448505359,600010190,28884,0
Primula hirsuta,CBNA_441804,5.95352598864,45.1462077361,600010190,28884,0
Primula hirsuta,CBNA_441962,5.92875694611,45.1504470066,600010190,28884,0
Primula hirsuta,CBNA_441988,5.91750617649,45.1429840441,600010190,28884,0
Primula hirsuta,CBNA_441993,5.91637283615,45.1449914312,600010190,28884,0
Primula hirsuta,CBNA_441994,5.91696634784,45.1451561144,600010190,28884,0
Primula hirsuta,JORDE_274245,6.89892069053,45.9787760535,600010190,28884,0
Primula hirsuta,JORDE_274360,6.89176227683,45.9902382002,600010190,28884,0
Primula hirsuta,CBNA_442052,5.91446421622,45.1529297778,600010190,28884,0
Primula hirsuta,CBNA_442053,5.91559853142,45.1545490087,600010190,28884,0
Primula hirsuta,CBNA_442056,5.91461697855,45.1553225099,600010190,28884,0
Primula hirsuta,CBNA_442077,5.92699248577,45.1634771619,600010190,28884,0
Primula hirsuta,CBNA_442100,5.9173263952,45.1641988743,600010190,28884,0
Primula hirsuta,CBNA_442105,5.91934236477,45.1634883905,600010190,28884,0
Primula hirsuta,CBNA_442106,5.91931586493,45.1638585054,600010190,28884,0
Primula hirsuta,CBNA_442107,5.91945962509,45.1640259389,600010190,28884,0
Primula hirsuta,CBNA_442114,5.9235636352,45.1660268796,600010190,28884,0
Primula hirsuta,CBNA_442131,5.92438241405,45.1693302253,600010190,28884,0
Primula hirsuta,CBNA_442133,5.92348271786,45.1692006272,600010190,28884,0
Primula hirsuta,CBNA_442135,5.9204134529,45.1706956214,600010190,28884,0
Primula hirsuta,CBNA_442145,5.92735274588,45.1485917093,600010190,28884,0
Primula hirsuta,CBNA_442151,5.93505675853,45.1564309558,600010190,28884,0
Primula hirsuta,CBNA_442155,5.93858504079,45.1528150221,600010190,28884,0
Primula hirsuta,CBNA_442158,5.93953073955,45.1508979324,600010190,28884,0
Primula hirsuta,CBNA_442166,5.94244669566,45.1487802028,600010190,28884,0
Primula hirsuta,CBNA_442170,5.94764003285,45.1487466937,600010190,28884,0
Primula hirsuta,CBNA_442184,5.94697397781,45.1651902211,600010190,28884,0
Primula hirsuta,CBNA_442192,5.93343688602,45.168006795,600010190,28884,0
Primula hirsuta,CBNA_442193,5.93267191989,45.1665041565,600010190,28884,0
Primula hirsuta,CBNA_442201,5.94984394498,45.1674751043,600010190,28884,0
Primula hirsuta,CBNA_442206,5.94700094051,45.1703704917,600010190,28884,0
Primula hirsuta,CBNA_442210,5.95097847338,45.1696706774,600010190,28884,0
Primula hirsuta,CBNA_442258,5.94790108431,45.1634627624,600010190,28884,0
Primula hirsuta,CBNA_442259,5.94790945042,45.1629940006,600010190,28884,0
Primula hirsuta,CBNA_442260,5.94722603548,45.1629219529,600010190,28884,0
Primula hirsuta,CBNA_442266,5.94424674011,45.163424107,600010190,28884,0
Primula hirsuta,CBNA_442277,5.93885513579,45.1651610987,600010190,28884,0
Primula hirsuta,CBNA_442281,5.93633546831,45.1660969412,600010190,28884,0
Primula hirsuta,CBNA_442285,5.93541707093,45.1668734727,600010190,28884,0
Primula hirsuta,CBNA_442286,5.93492260799,45.1666116651,600010190,28884,0
Primula hirsuta,CBNA_442995,6.06783195688,44.9692113549,600010190,28884,0
Primula hirsuta,JORDE_321724,6.75347376061,45.807366849,600010190,28884,0
Primula hirsuta,JORDE_328674,6.80810138855,45.8721148743,600010190,28884,0
Primula hirsuta,JORDE_328794,6.809335154,45.8662132553,600010190,28884,0
Primula hirsuta,JORDE_328818,6.809335154,45.8662132553,600010190,28884,0
Primula hirsuta,JORDE_336078,6.69878596574,46.0443693318,600010190,28884,0
Primula hirsuta,CBNA_443485,5.95458217812,44.77275408,600010190,28884,0
Primula hirsuta,JORDE_339322,6.75628189942,45.8124976431,600010190,28884,0
Primula hirsuta,JORDE_339492,6.75750752372,45.8051185346,600010190,28884,0
Primula hirsuta,JORDE_342404,6.80120638393,45.9784535248,600010190,28884,0
Primula hirsuta,JORDE_342477,6.81041229162,45.9839183147,600010190,28884,0
Primula hirsuta,JORDE_342480,6.81041229162,45.9839183147,600010190,28884,0
Primula hirsuta,JORDE_342546,6.8312220393,45.9920510279,600010190,28884,0
Primula hirsuta,JORDE_345411,6.78688163837,45.9529471792,600010190,28884,0
Primula hirsuta,JORDE_346549,6.92484280067,46.0065059674,600010190,28884,0
Primula hirsuta,CBNA_443688,6.12200547335,44.9090215623,600010190,28884,0
Primula hirsuta,CBNA_443697,6.14143696641,44.9393937541,600010190,28884,0
Primula hirsuta,CBNA_443762,5.94730156564,44.7789707601,600010190,28884,0
Primula hirsuta,CBNA_443763,5.93622296973,44.7643138772,600010190,28884,0
Primula pedemontana,PNV_703042,6.81534434104,45.502858655,600010230,29063,0
Primula hirsuta,CBNA_444372,6.00457880009,44.8547047253,600010190,28884,0
Primula hirsuta,CBNA_659145,6.4618495798,44.8808008109,600010190,28884,0
Primula hirsuta,SAJA_374879,6.30007751515,44.8953658911,600010190,28884,0
Primula hirsuta,SAJA_374884,5.84331051448,44.9831123998,600010190,28884,0
Primula hirsuta,MHNGR_376795,6.02781448134,45.2171083343,600010190,28884,0
Primula hirsuta,MHNGR_376796,5.94456129387,45.1631094521,600010190,28884,0
Primula hirsuta,GENTI_377182,6.09531761482,45.1676113593,600010190,28884,0
Primula hirsuta,GENTI_377185,6.10206751063,45.1676086122,600010190,28884,0
Primula hirsuta,SAJA_380644,6.36982753531,45.4511056886,600010190,28884,0
Primula hirsuta,SAJA_380950,6.20332194795,45.2283601026,600010190,28884,0
Primula hirsuta,AAAAA_428623,6.06388932396,44.9602375554,600010190,28884,0
Primula hirsuta,AAAAA_428770,6.06698607477,44.9649006626,600010190,28884,0
Primula hirsuta,AAAAA_428780,6.06043356146,44.9658606427,600010190,28884,0
Primula hirsuta,AAAAA_428793,6.06252176801,44.9571125843,600010190,28884,0
Primula hirsuta,CBNA_428838,6.15145378563,44.9678951194,600010190,28884,0
Primula hirsuta,CBNA_428243,6.0599119795,44.9459079604,600010190,28884,0
Primula hirsuta,CBNA_428258,6.0516042735,44.944271252,600010190,28884,0
Primula hirsuta,CBNA_428311,6.05393546198,44.9439549244,600010190,28884,0
Primula hirsuta,AAAAA_428343,6.06135119965,44.9608661293,600010190,28884,0
Primula hirsuta,CBNA_428465,5.90199987301,45.1353650688,600010190,28884,0
Primula hirsuta,CBNA_428467,5.90081088998,45.1347517801,600010190,28884,0
Primula hirsuta,CBNA_428494,5.90253876398,45.128169961,600010190,28884,1
Primula hirsuta,CBNA_428504,5.91150389729,45.1339595164,600010190,28884,0
Primula hirsuta,CBNA_428518,5.89427764025,45.1401248886,600010190,28884,0
Primula hirsuta,CBNA_429054,6.14096829882,44.9680927402,600010190,28884,0
Primula hirsuta,CBNA_429124,6.29445184481,44.9365436947,600010190,28884,0
Primula hirsuta,CBNA_429179,6.12739572691,44.9926016902,600010190,28884,0
Primula hirsuta,UNJOF_650740,6.40181526603,45.0660114469,600010190,28884,0
Primula hirsuta,CBNA_429308,6.14662901083,45.1123428901,600010190,28884,0
Primula hirsuta,CBNA_429311,6.14862703678,45.1164090782,600010190,28884,0
Primula hirsuta,UNJOF_650728,6.40252650869,45.0668323642,600010190,28884,0
Primula hirsuta,CBNA_429446,6.20322343043,45.0483721609,600010190,28884,0
Primula hirsuta,CBNA_429454,6.18015548777,45.0330882556,600010190,28884,0
Primula hirsuta,CBNA_429598,6.18296399287,45.0427220024,600010190,28884,0
Primula hirsuta,CBNA_429713,6.10634419921,44.9892629665,600010190,28884,0
Primula hirsuta,CBNA_429715,6.10660510614,44.9887015214,600010190,28884,0
Primula hirsuta,CBNA_429750,6.12538884401,44.9941493877,600010190,28884,0
Primula hirsuta,CBNA_429752,6.10337331556,44.9957209652,600010190,28884,0
Primula hirsuta,PNV_599411,6.4357551378,45.5404309231,600010190,28884,0
Primula hirsuta,CBNA_429787,6.096829466,45.208452768,600010190,28884,0
Primula hirsuta,CBNA_429788,6.08314030752,45.2158062131,600010190,28884,0
Primula hirsuta,CBNA_429792,6.09357976454,45.2170538769,600010190,28884,0
Primula hirsuta,CBNA_429795,6.07476994542,45.2059671687,600010190,28884,0
Primula hirsuta,CBNA_429812,6.1012667328,45.1694285853,600010190,28884,0
Primula hirsuta,CBNA_429893,6.0016332704,45.1003166656,600010190,28884,0
Primula hirsuta,CBNA_429898,6.06676953528,44.9662221624,600010190,28884,0
Primula hirsuta,CBNA_430104,6.05928215939,44.9252015178,600010190,28884,0
Primula hirsuta,CBNA_430110,6.02297422002,44.9565732934,600010190,28884,0
Primula hirsuta,CBNA_428960,6.04634870435,44.9106945406,600010190,28884,0
Primula hirsuta,RESBO_430523,5.93599327346,45.1409265844,600010190,28884,0
Primula hirsuta,RESBO_430535,5.93272623441,45.1631734089,600010190,28884,0
Primula hirsuta,RESBO_430536,5.94526315264,45.1637847252,600010190,28884,0
Primula hirsuta,RESBO_430544,5.95526281707,45.1622363026,600010190,28884,0
Primula hirsuta,RESBO_430550,5.95919622171,45.164686499,600010190,28884,0
Primula hirsuta,RESBO_430556,5.90081089817,45.1131049754,600010190,28884,0
Primula hirsuta,RESBO_430579,5.9046994509,45.1186845889,600010190,28884,0
Primula hirsuta,UNJOF_650609,6.39405693251,45.0555101292,600010190,28884,0
Primula hirsuta,PNE_570797,6.46171407916,44.9073412352,600010190,28884,0
Primula pedemontana,ECODI_494488,7.01415224083,45.4558261667,600010230,29063,0
Primula hirsuta,PNE_701250,6.1499707133,44.7858333043,600010190,28884,0
Primula hirsuta,PNV_702942,6.69833809605,45.6828547484,600010190,28884,0
Primula hirsuta,CBNA_432986,6.09683031934,45.1037940893,600010190,28884,0
Primula hirsuta,CBNA_432987,6.10310268893,45.1112338693,600010190,28884,0
Primula hirsuta,CBNA_433045,6.09026813661,45.1298466072,600010190,28884,0
Primula pedemontana,PNV_702912,6.81084411821,45.5231064286,600010230,29063,0
Primula pedemontana,PNV_702911,6.80859382909,45.5231061771,600010230,29063,0
Primula pedemontana,PNV_702907,6.84234448501,45.5456077314,600010230,29063,0
Primula pedemontana,PNV_702906,6.82884413193,45.5456045902,600010230,29063,0
Primula pedemontana,PNV_702905,6.8355943199,45.5388561191,600010230,29063,0
Primula pedemontana,PNV_702904,6.83334467192,45.5388563197,600010230,29063,0
Primula pedemontana,PNV_702901,6.7365917784,45.5141043781,600010230,29063,0
Primula hirsuta,CBNA_434408,6.13110318825,45.0816243873,600010190,28884,0
Primula pedemontana,CBNA_391807,6.28207705955,44.8323707693,600010230,29063,0
Primula hirsuta,PNV_702885,6.60608572558,45.6176054749,600010190,28884,0
Primula pedemontana,CBNA_391817,6.28207769355,44.8391200494,600010230,29063,0
Primula hirsuta,ATFHA_393369,6.11894544333,44.8447414348,600010190,28884,0
Primula hirsuta,CBNA_391925,6.51556192747,45.0286397775,600010190,28884,0
Primula hirsuta,CBNA_392030,6.15087095704,44.7181094804,600010190,28884,0
Primula hirsuta,CBNA_392035,6.13544423286,44.7304092772,600010190,28884,0
Primula hirsuta,CBNA_433880,6.20210733842,45.0475617144,600010190,28884,0
Primula pedemontana,PNV_702862,6.85134513576,45.5636052539,600010230,29063,0
Primula hirsuta,PNV_702851,6.68258784446,45.6671041758,600010190,28884,0
Primula hirsuta,PNV_702850,6.68033729195,45.6626028782,600010190,28884,0
Primula hirsuta,PNV_702849,6.68033712898,45.6648520303,600010190,28884,0
Primula hirsuta,PNV_702841,6.90984715368,45.6086060112,600010190,28884,0
Primula hirsuta,PNV_702840,6.90759685404,45.6086076226,600010190,28884,0
Primula pedemontana,CBNA_392289,6.34050968048,44.714643367,600010230,29063,0
Primula pedemontana,CBNA_392290,6.34050968048,44.714643367,600010230,29063,0
Primula pedemontana,CBNA_392291,6.33884443915,44.7227854838,600010230,29063,0
Primula pedemontana,CBNA_392294,6.33842641077,44.7325254829,600010230,29063,0
Primula pedemontana,CBNA_392295,6.33842641077,44.7325254829,600010230,29063,0
Primula pedemontana,CBNA_392296,6.33842641077,44.7325254829,600010230,29063,0
Primula pedemontana,CBNA_392297,6.33842641077,44.7325254829,600010230,29063,0
Primula hirsuta,CBNA_392307,6.40132984042,45.0213662548,600010190,28884,0
Primula hirsuta,CBNA_392309,6.39907948856,45.0213674317,600010190,28884,0
Primula hirsuta,CBNA_392337,6.43236418932,44.9101898992,600010190,28884,0
Primula hirsuta,CBNA_392357,6.43555959496,44.9089150175,600010190,28884,0
Primula hirsuta,CBNA_392374,6.43316490378,44.9105166166,600010190,28884,0
Primula hirsuta,CBNA_392377,6.39382696436,44.7384735601,600010190,28884,1
Primula hirsuta,CBNA_392410,6.1619586451,44.8094730988,600010190,28884,0
Primula hirsuta,CBNA_392432,6.13930599806,44.7071395007,600010190,28884,0
Primula hirsuta,CBNA_434114,6.10550652955,45.0349978638,600010190,28884,0
Primula hirsuta,CBNA_392483,6.40583001035,45.0258653682,600010190,28884,1
Primula hirsuta,CBNA_392488,6.41483038452,45.0258644021,600010190,28884,0
Primula hirsuta,CBNA_392546,6.16263422417,44.7629557956,600010190,28884,0
Primula hirsuta,ATFHA_393372,6.13694667122,44.849243667,600010190,28884,0
Primula hirsuta,ATFHA_393371,6.13132212743,44.8492043309,600010190,28884,0
Primula hirsuta,ATFHA_393370,6.12344564035,44.8447454699,600010190,28884,0
Primula hirsuta,CBNA_392795,6.44882664395,44.8097732528,600010190,28884,0
Primula hirsuta,ATFHA_393373,6.14257709506,44.8470704818,600010190,28884,0
Primula hirsuta,CBNA_392889,6.39233146483,44.8323692325,600010190,28884,0
Primula hirsuta,PNV_702926,6.70058801362,45.6806037499,600010190,28884,0
Primula hirsuta,CBNA_392903,6.35857990548,44.8391187799,600010190,28884,0
Primula hirsuta,CBNA_392910,6.36533058794,44.8481194081,600010190,28884,0
Primula hirsuta,ATFHA_393374,6.14707199814,44.8458708146,600010190,28884,0
Primula hirsuta,ATFHA_393362,6.14594856604,44.7086222359,600010190,28884,0
